Professor_ID,School_name,Department_ID,Local_name,State_name,Year_since_first_review,Star_rating,Take_again,Difficulty_index,Tags,Post_date,Student_star,Student_rated_difficulty,Attendance,For_credit,Would_take_again,Grade,Online
110053,Villanova University,986, Villanova, PA,15.0,4.2,,3.1,Participation matters (3)  Get ready to read (2)  Respected (2)  Clear grading criteria (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Caring (1)  LOTS OF HOMEWORK (1)  Skip class? You won\'t pass. (1)  Hilarious (1),09/22/2003,5.0,2.0,,,,,0
280597,University of North Texas,1831, Denton, TX,4.0,3.6,,2.2,,05/29/2006,4.5,2.0,,,,,0
280597,University of North Texas,1831, Denton, TX,4.0,3.6,,2.2,,01/27/2006,2.0,4.0,,,,,0
280597,University of North Texas,1831, Denton, TX,4.0,3.6,,2.2,,10/17/2005,2.5,4.0,,,,,0
280597,University of North Texas,1831, Denton, TX,4.0,3.6,,2.2,,08/10/2004,3.5,1.0,,,,,0
280597,University of North Texas,1831, Denton, TX,4.0,3.6,,2.2,,05/15/2004,4.0,1.0,,,,,0
280597,University of North Texas,1831, Denton, TX,4.0,3.6,,2.2,,01/14/2002,5.0,1.0,,,,,0
335921,Anne Arundel Community College (all campuses),986, Arnold, MD,2.0,4.5,,3.0,,10/05/2005,3.5,4.0,Not Mandatory,,,B,0
335921,Anne Arundel Community College (all campuses),986, Arnold, MD,2.0,4.5,,3.0,,05/10/2004,5.0,2.0,,,,,0
335921,Anne Arundel Community College (all campuses),986, Arnold, MD,2.0,4.5,,3.0,,11/19/2003,5.0,2.0,,,,,0
335921,Anne Arundel Community College (all campuses),986, Arnold, MD,2.0,4.5,,3.0,,10/20/2003,5.0,4.0,,,,,0
335921,Anne Arundel Community College (all campuses),986, Arnold, MD,2.0,4.5,,3.0,,09/16/2003,4.0,3.0,,,,,0
562082,Bryn Mawr College,316, Bryn Mawr, PA,9.0,3.5,,1.9,,01/06/2012,4.0,1.0,,,,,0
562082,Bryn Mawr College,316, Bryn Mawr, PA,9.0,3.5,,1.9,,08/31/2011,5.0,2.0,,,,,0
562082,Bryn Mawr College,316, Bryn Mawr, PA,9.0,3.5,,1.9,,02/15/2011,4.5,2.0,,,,,0
562082,Bryn Mawr College,316, Bryn Mawr, PA,9.0,3.5,,1.9,,01/03/2011,5.0,2.0,,,,,0
562082,Bryn Mawr College,316, Bryn Mawr, PA,9.0,3.5,,1.9,,02/28/2008,1.0,2.0,,,,,0
562082,Bryn Mawr College,316, Bryn Mawr, PA,9.0,3.5,,1.9,,03/07/2007,2.0,1.0,,,,,0
562082,Bryn Mawr College,316, Bryn Mawr, PA,9.0,3.5,,1.9,,11/06/2006,4.0,1.0,,,,,0
562082,Bryn Mawr College,316, Bryn Mawr, PA,9.0,3.5,,1.9,,12/18/2005,5.0,3.0,,,,,0
562082,Bryn Mawr College,316, Bryn Mawr, PA,9.0,3.5,,1.9,,11/03/2005,3.0,3.0,Mandatory,,,A,0
562082,Bryn Mawr College,316, Bryn Mawr, PA,9.0,3.5,,1.9,,10/07/2005,2.5,1.0,,,,,0
562082,Bryn Mawr College,316, Bryn Mawr, PA,9.0,3.5,,1.9,,09/19/2005,3.5,3.0,,,,,0
562082,Bryn Mawr College,316, Bryn Mawr, PA,9.0,3.5,,1.9,,09/01/2005,3.0,1.0,,,,,0
562082,Bryn Mawr College,316, Bryn Mawr, PA,9.0,3.5,,1.9,,05/10/2004,3.0,2.0,,,,,0
562082,Bryn Mawr College,316, Bryn Mawr, PA,9.0,3.5,,1.9,,12/17/2003,2.5,3.0,,,,,0
562082,Bryn Mawr College,316, Bryn Mawr, PA,9.0,3.5,,1.9,,09/16/2003,5.0,1.0,,,,,0
568229,Anne Arundel Community College (all campuses),637, Arnold, MD,13.0,3.0,,2.6,Tough Grader (2)  LOTS OF HOMEWORK (2)  GRADED BY FEW THINGS (1)  GROUP PROJECTS (1)  Skip class? You won\'t pass. (1),10/25/2016,1.0,4.0,Not Mandatory,Yes,No,C+,1
568229,Anne Arundel Community College (all campuses),637, Arnold, MD,13.0,3.0,,2.6,Tough Grader (2)  LOTS OF HOMEWORK (2)  GRADED BY FEW THINGS (1)  GROUP PROJECTS (1)  Skip class? You won\'t pass. (1),07/27/2016,1.0,2.0,Mandatory,Yes,No,B+,1
568229,Anne Arundel Community College (all campuses),637, Arnold, MD,13.0,3.0,,2.6,Tough Grader (2)  LOTS OF HOMEWORK (2)  GRADED BY FEW THINGS (1)  GROUP PROJECTS (1)  Skip class? You won\'t pass. (1),01/20/2016,1.0,5.0,Mandatory,Yes,,,0
568229,Anne Arundel Community College (all campuses),637, Arnold, MD,13.0,3.0,,2.6,Tough Grader (2)  LOTS OF HOMEWORK (2)  GRADED BY FEW THINGS (1)  GROUP PROJECTS (1)  Skip class? You won\'t pass. (1),10/13/2015,1.5,2.0,Mandatory,Yes,,A,1
568229,Anne Arundel Community College (all campuses),637, Arnold, MD,13.0,3.0,,2.6,Tough Grader (2)  LOTS OF HOMEWORK (2)  GRADED BY FEW THINGS (1)  GROUP PROJECTS (1)  Skip class? You won\'t pass. (1),05/15/2015,1.0,5.0,,Yes,,,1
568229,Anne Arundel Community College (all campuses),637, Arnold, MD,13.0,3.0,,2.6,Tough Grader (2)  LOTS OF HOMEWORK (2)  GRADED BY FEW THINGS (1)  GROUP PROJECTS (1)  Skip class? You won\'t pass. (1),12/05/2014,1.0,5.0,,Yes,,,0
568229,Anne Arundel Community College (all campuses),637, Arnold, MD,13.0,3.0,,2.6,Tough Grader (2)  LOTS OF HOMEWORK (2)  GRADED BY FEW THINGS (1)  GROUP PROJECTS (1)  Skip class? You won\'t pass. (1),07/18/2013,5.0,2.0,,Yes,,,1
568229,Anne Arundel Community College (all campuses),637, Arnold, MD,13.0,3.0,,2.6,Tough Grader (2)  LOTS OF HOMEWORK (2)  GRADED BY FEW THINGS (1)  GROUP PROJECTS (1)  Skip class? You won\'t pass. (1),04/25/2013,5.0,1.0,,Yes,,,1
568229,Anne Arundel Community College (all campuses),637, Arnold, MD,13.0,3.0,,2.6,Tough Grader (2)  LOTS OF HOMEWORK (2)  GRADED BY FEW THINGS (1)  GROUP PROJECTS (1)  Skip class? You won\'t pass. (1),12/11/2012,1.0,3.0,,,,,0
568229,Anne Arundel Community College (all campuses),637, Arnold, MD,13.0,3.0,,2.6,Tough Grader (2)  LOTS OF HOMEWORK (2)  GRADED BY FEW THINGS (1)  GROUP PROJECTS (1)  Skip class? You won\'t pass. (1),11/04/2012,2.0,3.0,,,,,0
568229,Anne Arundel Community College (all campuses),637, Arnold, MD,13.0,3.0,,2.6,Tough Grader (2)  LOTS OF HOMEWORK (2)  GRADED BY FEW THINGS (1)  GROUP PROJECTS (1)  Skip class? You won\'t pass. (1),05/19/2011,3.5,2.0,,,,,0
568229,Anne Arundel Community College (all campuses),637, Arnold, MD,13.0,3.0,,2.6,Tough Grader (2)  LOTS OF HOMEWORK (2)  GRADED BY FEW THINGS (1)  GROUP PROJECTS (1)  Skip class? You won\'t pass. (1),11/22/2010,4.0,4.0,,,,,0
568229,Anne Arundel Community College (all campuses),637, Arnold, MD,13.0,3.0,,2.6,Tough Grader (2)  LOTS OF HOMEWORK (2)  GRADED BY FEW THINGS (1)  GROUP PROJECTS (1)  Skip class? You won\'t pass. (1),05/10/2010,1.5,3.0,,,,,0
568229,Anne Arundel Community College (all campuses),637, Arnold, MD,13.0,3.0,,2.6,Tough Grader (2)  LOTS OF HOMEWORK (2)  GRADED BY FEW THINGS (1)  GROUP PROJECTS (1)  Skip class? You won\'t pass. (1),12/10/2007,5.0,1.0,,,,,0
568229,Anne Arundel Community College (all campuses),637, Arnold, MD,13.0,3.0,,2.6,Tough Grader (2)  LOTS OF HOMEWORK (2)  GRADED BY FEW THINGS (1)  GROUP PROJECTS (1)  Skip class? You won\'t pass. (1),04/27/2007,5.0,1.0,,,,,0
568229,Anne Arundel Community College (all campuses),637, Arnold, MD,13.0,3.0,,2.6,Tough Grader (2)  LOTS OF HOMEWORK (2)  GRADED BY FEW THINGS (1)  GROUP PROJECTS (1)  Skip class? You won\'t pass. (1),08/31/2005,5.0,1.0,,,,,0
568229,Anne Arundel Community College (all campuses),637, Arnold, MD,13.0,3.0,,2.6,Tough Grader (2)  LOTS OF HOMEWORK (2)  GRADED BY FEW THINGS (1)  GROUP PROJECTS (1)  Skip class? You won\'t pass. (1),11/23/2004,5.0,2.0,,,,,0
568229,Anne Arundel Community College (all campuses),637, Arnold, MD,13.0,3.0,,2.6,Tough Grader (2)  LOTS OF HOMEWORK (2)  GRADED BY FEW THINGS (1)  GROUP PROJECTS (1)  Skip class? You won\'t pass. (1),04/24/2004,4.0,2.0,,,,,0
568229,Anne Arundel Community College (all campuses),637, Arnold, MD,13.0,3.0,,2.6,Tough Grader (2)  LOTS OF HOMEWORK (2)  GRADED BY FEW THINGS (1)  GROUP PROJECTS (1)  Skip class? You won\'t pass. (1),09/16/2003,5.0,1.0,,,,,0
175726,Whitman College,1141, Walla Walla, WA,14.0,4.7,,4.1,Amazing lectures (2)  Hilarious (2)  LECTURE HEAVY (1),08/16/2017,5.0,3.0,Mandatory,Yes,Yes,A-,0
175726,Whitman College,1141, Walla Walla, WA,14.0,4.7,,4.1,Amazing lectures (2)  Hilarious (2)  LECTURE HEAVY (1),12/20/2015,4.0,1.0,Mandatory,Yes,Yes,,0
175726,Whitman College,1141, Walla Walla, WA,14.0,4.7,,4.1,Amazing lectures (2)  Hilarious (2)  LECTURE HEAVY (1),11/28/2012,5.0,5.0,,,,,0
175726,Whitman College,1141, Walla Walla, WA,14.0,4.7,,4.1,Amazing lectures (2)  Hilarious (2)  LECTURE HEAVY (1),04/20/2010,5.0,5.0,,,,,0
175726,Whitman College,1141, Walla Walla, WA,14.0,4.7,,4.1,Amazing lectures (2)  Hilarious (2)  LECTURE HEAVY (1),09/24/2008,4.5,5.0,,,,,0
175726,Whitman College,1141, Walla Walla, WA,14.0,4.7,,4.1,Amazing lectures (2)  Hilarious (2)  LECTURE HEAVY (1),12/31/2007,5.0,5.0,,,,,0
175726,Whitman College,1141, Walla Walla, WA,14.0,4.7,,4.1,Amazing lectures (2)  Hilarious (2)  LECTURE HEAVY (1),04/26/2005,5.0,5.0,,,,,0
175726,Whitman College,1141, Walla Walla, WA,14.0,4.7,,4.1,Amazing lectures (2)  Hilarious (2)  LECTURE HEAVY (1),09/16/2003,4.0,4.0,,,,,0
702261,Brooklyn College,986, Brooklyn, NY,7.0,2.9,,3.2,,01/26/2011,3.5,3.0,,,,,0
702261,Brooklyn College,986, Brooklyn, NY,7.0,2.9,,3.2,,09/02/2010,3.0,1.0,,,,,0
702261,Brooklyn College,986, Brooklyn, NY,7.0,2.9,,3.2,,04/25/2010,3.5,1.0,,,,,0
702261,Brooklyn College,986, Brooklyn, NY,7.0,2.9,,3.2,,01/28/2010,1.5,4.0,,,,,0
702261,Brooklyn College,986, Brooklyn, NY,7.0,2.9,,3.2,,01/25/2010,2.0,1.0,,,,,0
702261,Brooklyn College,986, Brooklyn, NY,7.0,2.9,,3.2,,05/19/2009,4.0,3.0,,,,,0
702261,Brooklyn College,986, Brooklyn, NY,7.0,2.9,,3.2,,12/09/2007,1.0,5.0,,,,,0
702261,Brooklyn College,986, Brooklyn, NY,7.0,2.9,,3.2,,05/28/2007,4.0,4.0,,,,,0
702261,Brooklyn College,986, Brooklyn, NY,7.0,2.9,,3.2,,02/20/2007,1.0,4.0,,,,,0
702261,Brooklyn College,986, Brooklyn, NY,7.0,2.9,,3.2,,02/04/2007,5.0,2.0,,,,,0
702261,Brooklyn College,986, Brooklyn, NY,7.0,2.9,,3.2,,01/09/2006,5.0,2.0,,,,,0
702261,Brooklyn College,986, Brooklyn, NY,7.0,2.9,,3.2,,01/06/2006,1.0,5.0,,,,,0
702261,Brooklyn College,986, Brooklyn, NY,7.0,2.9,,3.2,,09/01/2005,4.5,1.0,Mandatory,,,B,0
702261,Brooklyn College,986, Brooklyn, NY,7.0,2.9,,3.2,,04/29/2005,4.5,3.0,,,,,0
702261,Brooklyn College,986, Brooklyn, NY,7.0,2.9,,3.2,,02/09/2005,1.0,4.0,,,,,0
702261,Brooklyn College,986, Brooklyn, NY,7.0,2.9,,3.2,,12/14/2004,1.0,5.0,,,,,0
702261,Brooklyn College,986, Brooklyn, NY,7.0,2.9,,3.2,,12/13/2004,4.5,3.0,,,,A,0
702261,Brooklyn College,986, Brooklyn, NY,7.0,2.9,,3.2,,08/06/2004,1.0,5.0,,,,,0
702261,Brooklyn College,986, Brooklyn, NY,7.0,2.9,,3.2,,07/15/2004,5.0,2.0,,,,,0
702261,Brooklyn College,986, Brooklyn, NY,7.0,2.9,,3.2,,06/03/2004,1.5,5.0,,,,,0
413201,Bowling Green State University,2394, Bowling Green, OH,14.0,3.1,,3.9,Tough Grader (3)  LECTURE HEAVY (2),11/15/2017,1.0,5.0,Not Mandatory,,No,,0
413201,Bowling Green State University,2394, Bowling Green, OH,14.0,3.1,,3.9,Tough Grader (3)  LECTURE HEAVY (2),12/19/2015,2.0,4.0,Not Mandatory,Yes,,B,0
413201,Bowling Green State University,2394, Bowling Green, OH,14.0,3.1,,3.9,Tough Grader (3)  LECTURE HEAVY (2),05/04/2015,1.5,5.0,Not Mandatory,Yes,,C-,0
413201,Bowling Green State University,2394, Bowling Green, OH,14.0,3.1,,3.9,Tough Grader (3)  LECTURE HEAVY (2),11/06/2014,3.5,4.0,,Yes,,,0
413201,Bowling Green State University,2394, Bowling Green, OH,14.0,3.1,,3.9,Tough Grader (3)  LECTURE HEAVY (2),03/18/2014,5.0,4.0,,,,,0
413201,Bowling Green State University,2394, Bowling Green, OH,14.0,3.1,,3.9,Tough Grader (3)  LECTURE HEAVY (2),01/29/2014,1.0,5.0,Not Mandatory,,,,0
413201,Bowling Green State University,2394, Bowling Green, OH,14.0,3.1,,3.9,Tough Grader (3)  LECTURE HEAVY (2),01/19/2014,3.0,4.0,Mandatory,,,C,0
413201,Bowling Green State University,2394, Bowling Green, OH,14.0,3.1,,3.9,Tough Grader (3)  LECTURE HEAVY (2),01/07/2013,5.0,3.0,,,,,0
413201,Bowling Green State University,2394, Bowling Green, OH,14.0,3.1,,3.9,Tough Grader (3)  LECTURE HEAVY (2),10/07/2012,1.5,5.0,,,,,0
413201,Bowling Green State University,2394, Bowling Green, OH,14.0,3.1,,3.9,Tough Grader (3)  LECTURE HEAVY (2),12/04/2011,2.0,5.0,,,,,0
413201,Bowling Green State University,2394, Bowling Green, OH,14.0,3.1,,3.9,Tough Grader (3)  LECTURE HEAVY (2),09/09/2011,5.0,4.0,,,,,0
413201,Bowling Green State University,2394, Bowling Green, OH,14.0,3.1,,3.9,Tough Grader (3)  LECTURE HEAVY (2),12/06/2010,2.0,4.0,,,,,0
413201,Bowling Green State University,2394, Bowling Green, OH,14.0,3.1,,3.9,Tough Grader (3)  LECTURE HEAVY (2),04/26/2010,3.0,3.0,,,,,0
413201,Bowling Green State University,2394, Bowling Green, OH,14.0,3.1,,3.9,Tough Grader (3)  LECTURE HEAVY (2),09/14/2005,4.5,3.0,,,,,0
413201,Bowling Green State University,2394, Bowling Green, OH,14.0,3.1,,3.9,Tough Grader (3)  LECTURE HEAVY (2),11/19/2004,2.5,4.0,Mandatory,,,B+,0
413201,Bowling Green State University,2394, Bowling Green, OH,14.0,3.1,,3.9,Tough Grader (3)  LECTURE HEAVY (2),01/04/2004,4.5,3.0,,,,,0
413201,Bowling Green State University,2394, Bowling Green, OH,14.0,3.1,,3.9,Tough Grader (3)  LECTURE HEAVY (2),11/14/2003,5.0,2.0,,,,,0
413201,Bowling Green State University,2394, Bowling Green, OH,14.0,3.1,,3.9,Tough Grader (3)  LECTURE HEAVY (2),10/21/2003,3.0,4.0,,,,,0
282924,Brooklyn College,1661, Brooklyn, NY,11.0,4.2,,2.1,Respected (1)  Gives good feedback (1)  Caring (1),02/01/2015,5.0,1.0,Mandatory,Yes,,A+,0
282924,Brooklyn College,1661, Brooklyn, NY,11.0,4.2,,2.1,Respected (1)  Gives good feedback (1)  Caring (1),03/08/2012,4.0,1.0,,,,,0
282924,Brooklyn College,1661, Brooklyn, NY,11.0,4.2,,2.1,Respected (1)  Gives good feedback (1)  Caring (1),05/12/2011,3.5,2.0,,,,,0
282924,Brooklyn College,1661, Brooklyn, NY,11.0,4.2,,2.1,Respected (1)  Gives good feedback (1)  Caring (1),05/06/2010,5.0,3.0,,,,,0
282924,Brooklyn College,1661, Brooklyn, NY,11.0,4.2,,2.1,Respected (1)  Gives good feedback (1)  Caring (1),05/24/2008,4.5,3.0,,,,,0
282924,Brooklyn College,1661, Brooklyn, NY,11.0,4.2,,2.1,Respected (1)  Gives good feedback (1)  Caring (1),12/29/2006,3.5,4.0,,,,,0
282924,Brooklyn College,1661, Brooklyn, NY,11.0,4.2,,2.1,Respected (1)  Gives good feedback (1)  Caring (1),06/08/2006,4.0,3.0,,,,,0
282924,Brooklyn College,1661, Brooklyn, NY,11.0,4.2,,2.1,Respected (1)  Gives good feedback (1)  Caring (1),05/20/2005,4.5,2.0,,,,,0
282924,Brooklyn College,1661, Brooklyn, NY,11.0,4.2,,2.1,Respected (1)  Gives good feedback (1)  Caring (1),12/20/2004,4.0,2.0,,,,,0
282924,Brooklyn College,1661, Brooklyn, NY,11.0,4.2,,2.1,Respected (1)  Gives good feedback (1)  Caring (1),12/14/2004,4.0,2.0,,,,,0
282924,Brooklyn College,1661, Brooklyn, NY,11.0,4.2,,2.1,Respected (1)  Gives good feedback (1)  Caring (1),08/13/2004,4.0,1.0,,,,,0
282924,Brooklyn College,1661, Brooklyn, NY,11.0,4.2,,2.1,Respected (1)  Gives good feedback (1)  Caring (1),07/12/2004,4.5,2.0,,,,,0
282924,Brooklyn College,1661, Brooklyn, NY,11.0,4.2,,2.1,Respected (1)  Gives good feedback (1)  Caring (1),06/24/2004,4.0,2.0,,,,,0
282924,Brooklyn College,1661, Brooklyn, NY,11.0,4.2,,2.1,Respected (1)  Gives good feedback (1)  Caring (1),04/08/2004,4.5,2.0,,,,,0
21817,Brooklyn College,2255, Brooklyn, NY,7.0,4.5,,1.4,,12/18/2011,4.5,4.0,,,,,0
21817,Brooklyn College,2255, Brooklyn, NY,7.0,4.5,,1.4,,11/21/2011,4.5,1.0,,,,,0
21817,Brooklyn College,2255, Brooklyn, NY,7.0,4.5,,1.4,,01/06/2011,5.0,1.0,,,,,0
21817,Brooklyn College,2255, Brooklyn, NY,7.0,4.5,,1.4,,01/11/2009,5.0,1.0,,,,,0
21817,Brooklyn College,2255, Brooklyn, NY,7.0,4.5,,1.4,,01/16/2007,2.5,1.0,,,,,0
21817,Brooklyn College,2255, Brooklyn, NY,7.0,4.5,,1.4,,09/09/2006,4.5,2.0,,,,,0
21817,Brooklyn College,2255, Brooklyn, NY,7.0,4.5,,1.4,,07/14/2006,4.5,1.0,,,,,0
21817,Brooklyn College,2255, Brooklyn, NY,7.0,4.5,,1.4,,07/07/2006,5.0,2.0,,,,,0
21817,Brooklyn College,2255, Brooklyn, NY,7.0,4.5,,1.4,,05/30/2006,4.0,2.0,,,,,0
21817,Brooklyn College,2255, Brooklyn, NY,7.0,4.5,,1.4,,01/14/2006,5.0,1.0,,,,,0
21817,Brooklyn College,2255, Brooklyn, NY,7.0,4.5,,1.4,,01/05/2006,1.5,2.0,,,,,0
21817,Brooklyn College,2255, Brooklyn, NY,7.0,4.5,,1.4,,11/02/2005,5.0,1.0,Mandatory,,,,0
21817,Brooklyn College,2255, Brooklyn, NY,7.0,4.5,,1.4,,08/22/2005,5.0,1.0,Not Mandatory,,,D,0
21817,Brooklyn College,2255, Brooklyn, NY,7.0,4.5,,1.4,,12/02/2004,5.0,1.0,,,,,0
21817,Brooklyn College,2255, Brooklyn, NY,7.0,4.5,,1.4,,07/28/2004,5.0,1.0,,,,,0
21817,Brooklyn College,2255, Brooklyn, NY,7.0,4.5,,1.4,,07/22/2004,5.0,1.0,,,,,0
21817,Brooklyn College,2255, Brooklyn, NY,7.0,4.5,,1.4,,07/07/2004,5.0,1.0,,,,,0
21817,Brooklyn College,2255, Brooklyn, NY,7.0,4.5,,1.4,,06/04/2004,5.0,1.0,,,,,0
21817,Brooklyn College,2255, Brooklyn, NY,7.0,4.5,,1.4,,04/08/2004,5.0,1.0,,,,,0
278252,Brooklyn College,2255, Brooklyn, NY,7.0,3.5,,2.9,,01/10/2011,1.0,3.0,,,,,0
278252,Brooklyn College,2255, Brooklyn, NY,7.0,3.5,,2.9,,12/26/2006,3.0,3.0,,,,,0
278252,Brooklyn College,2255, Brooklyn, NY,7.0,3.5,,2.9,,12/24/2006,2.5,4.0,,,,,0
278252,Brooklyn College,2255, Brooklyn, NY,7.0,3.5,,2.9,,01/27/2006,3.5,4.0,,,,,0
278252,Brooklyn College,2255, Brooklyn, NY,7.0,3.5,,2.9,,01/04/2006,1.0,5.0,,,,,0
278252,Brooklyn College,2255, Brooklyn, NY,7.0,3.5,,2.9,,12/14/2005,1.0,4.0,,,,,0
278252,Brooklyn College,2255, Brooklyn, NY,7.0,3.5,,2.9,,07/12/2005,2.5,2.0,,,,,0
278252,Brooklyn College,2255, Brooklyn, NY,7.0,3.5,,2.9,,06/01/2005,5.0,1.0,,,,,0
278252,Brooklyn College,2255, Brooklyn, NY,7.0,3.5,,2.9,,05/26/2005,5.0,2.0,,,,,0
278252,Brooklyn College,2255, Brooklyn, NY,7.0,3.5,,2.9,,05/15/2005,3.0,4.0,,,,,0
278252,Brooklyn College,2255, Brooklyn, NY,7.0,3.5,,2.9,,05/11/2005,3.0,2.0,,,,,0
278252,Brooklyn College,2255, Brooklyn, NY,7.0,3.5,,2.9,,02/19/2005,3.5,2.0,,,,,0
278252,Brooklyn College,2255, Brooklyn, NY,7.0,3.5,,2.9,,01/24/2005,5.0,2.0,,,,,0
278252,Brooklyn College,2255, Brooklyn, NY,7.0,3.5,,2.9,,01/20/2005,5.0,3.0,,,,,0
278252,Brooklyn College,2255, Brooklyn, NY,7.0,3.5,,2.9,,12/27/2004,5.0,3.0,,,,,0
278252,Brooklyn College,2255, Brooklyn, NY,7.0,3.5,,2.9,,12/23/2004,4.0,2.0,,,,,0
278252,Brooklyn College,2255, Brooklyn, NY,7.0,3.5,,2.9,,11/24/2004,1.0,3.0,Mandatory,,,A+,0
278252,Brooklyn College,2255, Brooklyn, NY,7.0,3.5,,2.9,,09/23/2004,5.0,3.0,,,,,0
278252,Brooklyn College,2255, Brooklyn, NY,7.0,3.5,,2.9,,09/14/2004,5.0,2.0,,,,,0
278252,Brooklyn College,2255, Brooklyn, NY,7.0,3.5,,2.9,,08/13/2004,2.0,4.0,,,,,0
110660,Hunter College,2439, New York, NY,6.0,2.3,,3.5,,05/10/2014,1.0,1.0,,,,,0
110660,Hunter College,2439, New York, NY,6.0,2.3,,3.5,,01/09/2014,2.0,2.0,,,,,0
110660,Hunter College,2439, New York, NY,6.0,2.3,,3.5,,01/02/2014,3.0,2.0,Mandatory,,,A,0
110660,Hunter College,2439, New York, NY,6.0,2.3,,3.5,,12/26/2013,1.0,3.0,,,,,0
110660,Hunter College,2439, New York, NY,6.0,2.3,,3.5,,12/18/2013,1.0,2.0,Mandatory,,,,0
110660,Hunter College,2439, New York, NY,6.0,2.3,,3.5,,12/13/2013,1.0,5.0,,,,,0
110660,Hunter College,2439, New York, NY,6.0,2.3,,3.5,,10/11/2013,1.0,5.0,,Yes,,,1
110660,Hunter College,2439, New York, NY,6.0,2.3,,3.5,,09/03/2012,1.5,4.0,,,,,0
110660,Hunter College,2439, New York, NY,6.0,2.3,,3.5,,12/12/2010,2.0,3.0,,,,,0
110660,Hunter College,2439, New York, NY,6.0,2.3,,3.5,,02/08/2010,2.5,3.0,,,,,0
110660,Hunter College,2439, New York, NY,6.0,2.3,,3.5,,12/27/2009,2.5,3.0,,,,,0
110660,Hunter College,2439, New York, NY,6.0,2.3,,3.5,,12/07/2009,3.0,3.0,,,,,0
110660,Hunter College,2439, New York, NY,6.0,2.3,,3.5,,07/30/2009,3.0,3.0,,,,,0
110660,Hunter College,2439, New York, NY,6.0,2.3,,3.5,,07/08/2009,4.5,3.0,,,,,0
110660,Hunter College,2439, New York, NY,6.0,2.3,,3.5,,05/30/2009,2.0,4.0,,,,,0
110660,Hunter College,2439, New York, NY,6.0,2.3,,3.5,,05/27/2009,4.0,2.0,,,,,0
110660,Hunter College,2439, New York, NY,6.0,2.3,,3.5,,11/30/2008,2.5,4.0,,,,,0
110660,Hunter College,2439, New York, NY,6.0,2.3,,3.5,,09/03/2008,1.5,4.0,,,,,0
110660,Hunter College,2439, New York, NY,6.0,2.3,,3.5,,07/24/2008,4.5,2.0,,,,,0
110660,Hunter College,2439, New York, NY,6.0,2.3,,3.5,,04/11/2008,4.5,1.0,,,,,0
491280,Brooklyn College,2255, Brooklyn, NY,3.0,2.6,,2.9,Get ready to read (8)  Tough Grader (4)  LECTURE HEAVY (4)  Hilarious (3)  GRADED BY FEW THINGS (3)  Skip class? You won\'t pass. (2)  Clear grading criteria (2)  TEST HEAVY (1),03/08/2017,1.0,2.0,Not Mandatory,Yes,No,A,0
491280,Brooklyn College,2255, Brooklyn, NY,3.0,2.6,,2.9,Get ready to read (8)  Tough Grader (4)  LECTURE HEAVY (4)  Hilarious (3)  GRADED BY FEW THINGS (3)  Skip class? You won\'t pass. (2)  Clear grading criteria (2)  TEST HEAVY (1),12/21/2016,1.0,5.0,Not Mandatory,Yes,No,,0
491280,Brooklyn College,2255, Brooklyn, NY,3.0,2.6,,2.9,Get ready to read (8)  Tough Grader (4)  LECTURE HEAVY (4)  Hilarious (3)  GRADED BY FEW THINGS (3)  Skip class? You won\'t pass. (2)  Clear grading criteria (2)  TEST HEAVY (1),12/02/2016,1.0,3.0,Not Mandatory,Yes,No,,0
491280,Brooklyn College,2255, Brooklyn, NY,3.0,2.6,,2.9,Get ready to read (8)  Tough Grader (4)  LECTURE HEAVY (4)  Hilarious (3)  GRADED BY FEW THINGS (3)  Skip class? You won\'t pass. (2)  Clear grading criteria (2)  TEST HEAVY (1),11/25/2016,2.0,3.0,Not Mandatory,,No,,0
491280,Brooklyn College,2255, Brooklyn, NY,3.0,2.6,,2.9,Get ready to read (8)  Tough Grader (4)  LECTURE HEAVY (4)  Hilarious (3)  GRADED BY FEW THINGS (3)  Skip class? You won\'t pass. (2)  Clear grading criteria (2)  TEST HEAVY (1),11/04/2016,1.0,5.0,Not Mandatory,Yes,No,B+,0
491280,Brooklyn College,2255, Brooklyn, NY,3.0,2.6,,2.9,Get ready to read (8)  Tough Grader (4)  LECTURE HEAVY (4)  Hilarious (3)  GRADED BY FEW THINGS (3)  Skip class? You won\'t pass. (2)  Clear grading criteria (2)  TEST HEAVY (1),10/31/2016,1.0,1.0,Not Mandatory,Yes,No,,0
491280,Brooklyn College,2255, Brooklyn, NY,3.0,2.6,,2.9,Get ready to read (8)  Tough Grader (4)  LECTURE HEAVY (4)  Hilarious (3)  GRADED BY FEW THINGS (3)  Skip class? You won\'t pass. (2)  Clear grading criteria (2)  TEST HEAVY (1),09/28/2016,1.0,4.0,Not Mandatory,Yes,No,,0
491280,Brooklyn College,2255, Brooklyn, NY,3.0,2.6,,2.9,Get ready to read (8)  Tough Grader (4)  LECTURE HEAVY (4)  Hilarious (3)  GRADED BY FEW THINGS (3)  Skip class? You won\'t pass. (2)  Clear grading criteria (2)  TEST HEAVY (1),09/08/2015,3.0,4.0,Not Mandatory,Yes,,A,0
